matchID,innings,homeScore,awayScore,totalruns,bbbTimestamp,playType_id,playType_outcome,curr_bat_id,curr_bat_name,curr_bat_team,curr_bat_runs,curr_bat_runs,curr_bat_bf,curr_bat_fours,curr_bat_runs,curr_bat_runs,curr_bat_sixes,curr_non_bat_id,curr_non_bat_name,curr_non_bat_team,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_bf,curr_non_bat_fours,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_sixes,curr_bowl_id,curr_bowl_name,curr_bowl_team,curr_bowl_maidens,curr_bowl_balls,curr_bowl_wickets,curr_bowl_overs,curr_bowl_conceded,curr_non_bowl_id,curr_non_bowl_name,curr_non_bowl_team,curr_non_bowl_maidens,curr_non_bowl_balls,curr_non_bowl_wickets,curr_non_bowl_overs,curr_non_bowl_conceded,over_ball,over_complete,over_maiden,over_noBall,over_wide,over_legByes,over_byes,over_number,over_runs,over_wickets,over_unique,inns_runRate,inns_byes,inns_balls,inns_noBalls,inns_wickets,inns_legByes,inns_target,inns_session,inns_day,inns_fallOfWickets,inns_trailBy,inns_leadBy,inns_remainingOvers,inns_totalRuns,inns_wides,inns_runs,is_dismissal,is_bowled,dismissal_isKeeper,dismissal_type,dismissal_fielder_id,dismissal_fielder_name,dismissal_minutes,match_date,match_year
1426557,1,424/8,0,0,1734308044000,2,no run,272279,Nathan Lyon,Australia,0,0,4,0,0,0,0,326434,Alex Carey,Australia,53,0,55,6,53,0,1,234675,Ravindra Jadeja,India,2,113,0,18.5,91,625383,Jasprit Bumrah,India,9,168,6,28.0,76,5,False,0,0,0,0,0,107,1,0,106.05,3.96,0,641,0,8,0,0,1,3,0,0,0,0.0,0,0,424,False,False,,,,,0,2024-12-17,2024
1426557,1,424/8,0,0,1734308067000,2,no run,272279,Nathan Lyon,Australia,0,0,5,0,0,0,0,326434,Alex Carey,Australia,53,0,55,6,53,0,1,234675,Ravindra Jadeja,India,2,114,0,19.0,91,625383,Jasprit Bumrah,India,9,168,6,28.0,76,6,True,0,0,0,0,0,107,1,0,106.06,3.96,0,642,0,8,0,0,1,3,0,0,0,0.0,0,0,424,False,False,,,,,0,2024-12-17,2024
1426557,1,424/8,0,0,1734308135000,2,no run,326434,Alex Carey,Australia,53,0,56,6,53,0,1,272279,Nathan Lyon,Australia,0,0,5,0,0,0,0,1176959,Akash Deep,India,5,149,0,24.5,78,234675,Ravindra Jadeja,India,2,114,0,19.0,91,1,False,0,0,0,0,0,108,7,0,107.01,3.95,0,643,0,8,0,0,1,3,0,0,0,0.0,0,0,424,False,False,,,,,0,2024-12-17,2024
1426557,1,430/8,0,6,1734308168000,4,six,326434,Alex Carey,Australia,59,6,57,6,59,6,2,272279,Nathan Lyon,Australia,0,0,5,0,0,0,0,1176959,Akash Deep,India,5,150,0,25.0,84,234675,Ravindra Jadeja,India,2,114,0,19.0,91,2,False,0,0,0,0,0,108,7,0,107.02,4.0,0,644,0,8,0,0,1,3,0,0,0,0.0,6,0,430,False,False,,,,,0,2024-12-17,2024
1426557,1,430/8,0,0,1734308205000,2,no run,326434,Alex Carey,Australia,59,0,58,6,59,0,2,272279,Nathan Lyon,Australia,0,0,5,0,0,0,0,1176959,Akash Deep,India,5,151,0,25.1,84,234675,Ravindra Jadeja,India,2,114,0,19.0,91,3,False,0,0,0,0,0,108,7,0,107.03,4.0,0,645,0,8,0,0,1,3,0,0,0,0.0,0,0,430,False,False,,,,,0,2024-12-17,2024
1426557,1,431/8,0,1,1734308248000,1,run,326434,Alex Carey,Australia,60,1,59,6,60,1,2,272279,Nathan Lyon,Australia,0,0,5,0,0,0,0,1176959,Akash Deep,India,5,152,0,25.2,85,234675,Ravindra Jadeja,India,2,114,0,19.0,91,4,False,0,0,0,0,0,108,7,0,107.04,4.0,0,646,0,8,0,0,1,3,0,0,0,0.0,1,0,431,False,False,,,,,0,2024-12-17,2024
1426557,1,431/8,0,0,1734308294000,2,no run,272279,Nathan Lyon,Australia,0,0,6,0,0,0,0,326434,Alex Carey,Australia,60,0,59,6,60,0,2,1176959,Akash Deep,India,5,153,0,25.3,85,234675,Ravindra Jadeja,India,2,114,0,19.0,91,5,False,0,0,0,0,0,108,7,0,107.05,3.99,0,647,0,8,0,0,1,3,0,0,0,0.0,0,0,431,False,False,,,,,0,2024-12-17,2024
1426557,1,431/8,0,0,1734308321000,2,no run,272279,Nathan Lyon,Australia,0,0,7,0,0,0,0,326434,Alex Carey,Australia,60,0,59,6,60,0,2,1176959,Akash Deep,India,5,154,0,25.4,85,234675,Ravindra Jadeja,India,2,114,0,19.0,91,6,True,0,0,0,0,0,108,7,0,107.06,3.99,0,648,0,8,0,0,1,3,0,0,0,0.0,0,0,431,False,False,,,,,0,2024-12-17,2024
1426557,1,431/8,0,0,1734308380000,2,no run,326434,Alex Carey,Australia,60,0,60,6,60,0,2,272279,Nathan Lyon,Australia,0,0,7,0,0,0,0,234675,Ravindra Jadeja,India,2,115,0,19.1,91,1176959,Akash Deep,India,5,154,0,25.4,85,1,False,0,0,0,0,0,109,1,0,108.01,3.98,0,649,0,8,0,0,1,3,0,0,0,0.0,0,0,431,False,False,,,,,0,2024-12-17,2024
1426557,1,431/8,0,0,1734308396000,2,no run,326434,Alex Carey,Australia,60,0,61,6,60,0,2,272279,Nathan Lyon,Australia,0,0,7,0,0,0,0,234675,Ravindra Jadeja,India,2,116,0,19.2,91,1176959,Akash Deep,India,5,154,0,25.4,85,2,False,0,0,0,0,0,109,1,0,108.02,3.97,0,650,0,8,0,0,1,3,0,0,0,0.0,0,0,431,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,1,1734308410000,1,run,326434,Alex Carey,Australia,61,1,62,6,61,1,2,272279,Nathan Lyon,Australia,0,0,7,0,0,0,0,234675,Ravindra Jadeja,India,2,117,0,19.3,92,1176959,Akash Deep,India,5,154,0,25.4,85,3,False,0,0,0,0,0,109,1,0,108.03,3.98,0,651,0,8,0,0,1,3,0,0,0,0.0,1,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308442000,2,no run,272279,Nathan Lyon,Australia,0,0,8,0,0,0,0,326434,Alex Carey,Australia,61,0,62,6,61,0,2,234675,Ravindra Jadeja,India,2,118,0,19.4,92,1176959,Akash Deep,India,5,154,0,25.4,85,4,False,0,0,0,0,0,109,1,0,108.04,3.97,0,652,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308458000,2,no run,272279,Nathan Lyon,Australia,0,0,9,0,0,0,0,326434,Alex Carey,Australia,61,0,62,6,61,0,2,234675,Ravindra Jadeja,India,2,119,0,19.5,92,1176959,Akash Deep,India,5,154,0,25.4,85,5,False,0,0,0,0,0,109,1,0,108.05,3.96,0,653,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308469000,2,no run,272279,Nathan Lyon,Australia,0,0,10,0,0,0,0,326434,Alex Carey,Australia,61,0,62,6,61,0,2,234675,Ravindra Jadeja,India,2,120,0,20.0,92,1176959,Akash Deep,India,5,154,0,25.4,85,6,True,0,0,0,0,0,109,1,0,108.06,3.96,0,654,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308516000,2,no run,326434,Alex Carey,Australia,61,0,63,6,61,0,2,272279,Nathan Lyon,Australia,0,0,10,0,0,0,0,1176959,Akash Deep,India,5,155,0,25.5,85,234675,Ravindra Jadeja,India,2,120,0,20.0,92,1,False,0,0,0,0,0,110,1,0,109.01,3.95,0,655,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308536000,2,no run,326434,Alex Carey,Australia,61,0,64,6,61,0,2,272279,Nathan Lyon,Australia,0,0,10,0,0,0,0,1176959,Akash Deep,India,5,156,0,26.0,85,234675,Ravindra Jadeja,India,2,120,0,20.0,92,2,False,0,0,0,0,0,110,1,0,109.02,3.95,0,656,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,432/8,0,0,1734308562000,2,no run,326434,Alex Carey,Australia,61,0,65,6,61,0,2,272279,Nathan Lyon,Australia,0,0,10,0,0,0,0,1176959,Akash Deep,India,5,157,0,26.1,85,234675,Ravindra Jadeja,India,2,120,0,20.0,92,3,False,0,0,0,0,0,110,1,0,109.03,3.94,0,657,0,8,0,0,1,3,0,0,0,0.0,0,0,432,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,1,1734308604000,1,run,326434,Alex Carey,Australia,62,1,66,6,62,1,2,272279,Nathan Lyon,Australia,0,0,10,0,0,0,0,1176959,Akash Deep,India,5,158,0,26.2,86,234675,Ravindra Jadeja,India,2,120,0,20.0,92,4,False,0,0,0,0,0,110,1,0,109.04,3.94,0,658,0,8,0,0,1,3,0,0,0,0.0,1,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,0,1734308646000,2,no run,272279,Nathan Lyon,Australia,0,0,11,0,0,0,0,326434,Alex Carey,Australia,62,0,66,6,62,0,2,1176959,Akash Deep,India,5,159,0,26.3,86,234675,Ravindra Jadeja,India,2,120,0,20.0,92,5,False,0,0,0,0,0,110,1,0,109.05,3.94,0,659,0,8,0,0,1,3,0,0,0,0.0,0,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,0,1734308675000,2,no run,272279,Nathan Lyon,Australia,0,0,12,0,0,0,0,326434,Alex Carey,Australia,62,0,66,6,62,0,2,1176959,Akash Deep,India,5,160,0,26.4,86,234675,Ravindra Jadeja,India,2,120,0,20.0,92,6,True,0,0,0,0,0,110,1,0,109.06,3.93,0,660,0,8,0,0,1,3,0,0,0,0.0,0,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,0,1734308736000,2,no run,326434,Alex Carey,Australia,62,0,67,6,62,0,2,272279,Nathan Lyon,Australia,0,0,12,0,0,0,0,234675,Ravindra Jadeja,India,2,121,0,20.1,92,1176959,Akash Deep,India,5,160,0,26.4,86,1,False,0,0,0,0,0,111,1,0,110.01,3.93,0,661,0,8,0,0,1,3,0,0,0,0.0,0,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,0,1734308748000,2,no run,326434,Alex Carey,Australia,62,0,68,6,62,0,2,272279,Nathan Lyon,Australia,0,0,12,0,0,0,0,234675,Ravindra Jadeja,India,2,122,0,20.2,92,1176959,Akash Deep,India,5,160,0,26.4,86,2,False,0,0,0,0,0,111,1,0,110.02,3.92,0,662,0,8,0,0,1,3,0,0,0,0.0,0,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,433/8,0,0,1734308764000,2,no run,326434,Alex Carey,Australia,62,0,69,6,62,0,2,272279,Nathan Lyon,Australia,0,0,12,0,0,0,0,234675,Ravindra Jadeja,India,2,123,0,20.3,92,1176959,Akash Deep,India,5,160,0,26.4,86,3,False,0,0,0,0,0,111,1,0,110.03,3.91,0,663,0,8,0,0,1,3,0,0,0,0.0,0,0,433,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,1,1734308804000,1,run,326434,Alex Carey,Australia,63,1,70,6,63,1,2,272279,Nathan Lyon,Australia,0,0,12,0,0,0,0,234675,Ravindra Jadeja,India,2,124,0,20.4,93,1176959,Akash Deep,India,5,160,0,26.4,86,4,False,0,0,0,0,0,111,1,0,110.04,3.92,0,664,0,8,0,0,1,3,0,0,0,0.0,1,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308841000,2,no run,272279,Nathan Lyon,Australia,0,0,13,0,0,0,0,326434,Alex Carey,Australia,63,0,70,6,63,0,2,234675,Ravindra Jadeja,India,2,125,0,20.5,93,1176959,Akash Deep,India,5,160,0,26.4,86,5,False,0,0,0,0,0,111,1,0,110.05,3.91,0,665,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308853000,2,no run,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,326434,Alex Carey,Australia,63,0,70,6,63,0,2,234675,Ravindra Jadeja,India,2,126,0,21.0,93,1176959,Akash Deep,India,5,160,0,26.4,86,6,True,0,0,0,0,0,111,1,0,110.06,3.9,0,666,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308903000,2,no run,326434,Alex Carey,Australia,63,0,71,6,63,0,2,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,1176959,Akash Deep,India,5,161,0,26.5,86,234675,Ravindra Jadeja,India,2,126,0,21.0,93,1,False,0,0,0,0,0,112,1,0,111.01,3.9,0,667,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308932000,2,no run,326434,Alex Carey,Australia,63,0,72,6,63,0,2,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,1176959,Akash Deep,India,5,162,0,27.0,86,234675,Ravindra Jadeja,India,2,126,0,21.0,93,2,False,0,0,0,0,0,112,1,0,111.02,3.89,0,668,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308961000,2,no run,326434,Alex Carey,Australia,63,0,73,6,63,0,2,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,1176959,Akash Deep,India,5,163,0,27.1,86,234675,Ravindra Jadeja,India,2,126,0,21.0,93,3,False,0,0,0,0,0,112,1,0,111.03,3.89,0,669,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,434/8,0,0,1734308991000,2,no run,326434,Alex Carey,Australia,63,0,74,6,63,0,2,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,1176959,Akash Deep,India,5,164,0,27.2,86,234675,Ravindra Jadeja,India,2,126,0,21.0,93,4,False,0,0,0,0,0,112,1,0,111.04,3.88,0,670,0,8,0,0,1,3,0,0,0,0.0,0,0,434,False,False,,,,,0,2024-12-17,2024
1426557,1,435/8,0,1,1734309045000,1,run,326434,Alex Carey,Australia,64,1,75,6,64,1,2,272279,Nathan Lyon,Australia,0,0,14,0,0,0,0,1176959,Akash Deep,India,5,165,0,27.3,87,234675,Ravindra Jadeja,India,2,126,0,21.0,93,5,False,0,0,0,0,0,112,1,0,111.05,3.88,0,671,0,8,0,0,1,3,0,0,0,0.0,1,0,435,False,False,,,,,0,2024-12-17,2024
1426557,1,435/8,0,0,1734309086000,2,no run,272279,Nathan Lyon,Australia,0,0,15,0,0,0,0,326434,Alex Carey,Australia,64,0,75,6,64,0,2,1176959,Akash Deep,India,5,166,0,27.4,87,234675,Ravindra Jadeja,India,2,126,0,21.0,93,6,True,0,0,0,0,0,112,1,0,111.06,3.88,0,672,0,8,0,0,1,3,0,0,0,0.0,0,0,435,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,1,1734309904000,1,run,326434,Alex Carey,Australia,65,1,76,6,65,1,2,272279,Nathan Lyon,Australia,0,0,15,0,0,0,0,234675,Ravindra Jadeja,India,2,127,0,21.1,94,1176959,Akash Deep,India,5,166,0,27.4,87,1,False,0,0,0,0,0,113,1,0,112.01,3.88,0,673,0,8,0,0,1,3,0,0,0,0.0,1,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734309938000,2,no run,272279,Nathan Lyon,Australia,0,0,16,0,0,0,0,326434,Alex Carey,Australia,65,0,76,6,65,0,2,234675,Ravindra Jadeja,India,2,128,0,21.2,94,1176959,Akash Deep,India,5,166,0,27.4,87,2,False,0,0,0,0,0,113,1,0,112.02,3.88,0,674,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734309950000,2,no run,272279,Nathan Lyon,Australia,0,0,17,0,0,0,0,326434,Alex Carey,Australia,65,0,76,6,65,0,2,234675,Ravindra Jadeja,India,2,129,0,21.3,94,1176959,Akash Deep,India,5,166,0,27.4,87,3,False,0,0,0,0,0,113,1,0,112.03,3.87,0,675,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734309963000,2,no run,272279,Nathan Lyon,Australia,0,0,18,0,0,0,0,326434,Alex Carey,Australia,65,0,76,6,65,0,2,234675,Ravindra Jadeja,India,2,130,0,21.4,94,1176959,Akash Deep,India,5,166,0,27.4,87,4,False,0,0,0,0,0,113,1,0,112.04,3.86,0,676,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734309982000,2,no run,272279,Nathan Lyon,Australia,0,0,19,0,0,0,0,326434,Alex Carey,Australia,65,0,76,6,65,0,2,234675,Ravindra Jadeja,India,2,131,0,21.5,94,1176959,Akash Deep,India,5,166,0,27.4,87,5,False,0,0,0,0,0,113,1,0,112.05,3.86,0,677,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734309999000,2,no run,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,326434,Alex Carey,Australia,65,0,76,6,65,0,2,234675,Ravindra Jadeja,India,2,132,0,22.0,94,1176959,Akash Deep,India,5,166,0,27.4,87,6,True,0,0,0,0,0,113,1,0,112.06,3.85,0,678,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734310043000,2,no run,326434,Alex Carey,Australia,65,0,77,6,65,0,2,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,1176959,Akash Deep,India,5,167,0,27.5,87,234675,Ravindra Jadeja,India,2,132,0,22.0,94,1,False,0,0,0,0,0,114,4,0,113.01,3.85,0,679,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734310069000,2,no run,326434,Alex Carey,Australia,65,0,78,6,65,0,2,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,1176959,Akash Deep,India,5,168,0,28.0,87,234675,Ravindra Jadeja,India,2,132,0,22.0,94,2,False,0,0,0,0,0,114,4,0,113.02,3.84,0,680,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734310144000,2,no run,326434,Alex Carey,Australia,65,0,79,6,65,0,2,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,1176959,Akash Deep,India,5,169,0,28.1,87,234675,Ravindra Jadeja,India,2,132,0,22.0,94,3,False,0,0,0,0,0,114,4,0,113.03,3.84,0,681,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,436/8,0,0,1734310139000,2,no run,326434,Alex Carey,Australia,65,0,80,6,65,0,2,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,1176959,Akash Deep,India,5,170,0,28.2,87,234675,Ravindra Jadeja,India,2,132,0,22.0,94,4,False,0,0,0,0,0,114,4,0,113.04,3.83,0,682,0,8,0,0,1,3,0,0,0,0.0,0,0,436,False,False,,,,,0,2024-12-17,2024
1426557,1,438/8,0,2,1734310191000,6,wide,326434,Alex Carey,Australia,65,0,80,6,65,0,2,272279,Nathan Lyon,Australia,0,0,20,0,0,0,0,1176959,Akash Deep,India,5,170,0,28.2,89,234675,Ravindra Jadeja,India,2,132,0,22.0,94,5,False,0,0,2,0,0,114,4,0,113.05,3.85,0,682,0,8,0,0,1,3,0,0,0,0.0,2,2,438,False,False,,,,,0,2024-12-17,2024
1426557,1,440/8,0,2,1734310240000,1,run,272279,Nathan Lyon,Australia,2,2,21,0,2,2,0,326434,Alex Carey,Australia,65,0,80,6,65,0,2,1176959,Akash Deep,India,5,171,0,28.3,91,234675,Ravindra Jadeja,India,2,132,0,22.0,94,6,False,0,0,0,0,0,114,4,0,113.06,3.86,0,683,0,8,0,0,1,3,0,0,0,0.0,2,0,440,False,False,,,,,0,2024-12-17,2024
1426557,1,440/8,0,0,1734310258000,2,no run,272279,Nathan Lyon,Australia,2,0,22,0,2,0,0,326434,Alex Carey,Australia,65,0,80,6,65,0,2,1176959,Akash Deep,India,5,172,0,28.4,91,234675,Ravindra Jadeja,India,2,132,0,22.0,94,7,True,0,0,0,0,0,114,4,0,113.07,3.85,0,684,0,8,0,0,1,3,0,0,0,0.0,0,0,440,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,1,1734310304000,1,run,326434,Alex Carey,Australia,66,1,81,6,66,1,2,272279,Nathan Lyon,Australia,2,0,22,0,2,0,0,234675,Ravindra Jadeja,India,2,133,0,22.1,95,1176959,Akash Deep,India,5,172,0,28.4,91,1,False,0,0,0,0,0,115,1,0,114.01,3.86,0,685,0,8,0,0,1,3,0,0,0,0.0,1,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310389000,2,no run,272279,Nathan Lyon,Australia,2,0,23,0,2,0,0,326434,Alex Carey,Australia,66,0,81,6,66,0,2,234675,Ravindra Jadeja,India,2,134,0,22.2,95,1176959,Akash Deep,India,5,172,0,28.4,91,2,False,0,0,0,0,0,115,1,0,114.02,3.85,0,686,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310420000,2,no run,272279,Nathan Lyon,Australia,2,0,24,0,2,0,0,326434,Alex Carey,Australia,66,0,81,6,66,0,2,234675,Ravindra Jadeja,India,2,135,0,22.3,95,1176959,Akash Deep,India,5,172,0,28.4,91,3,False,0,0,0,0,0,115,1,0,114.03,3.85,0,687,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310433000,2,no run,272279,Nathan Lyon,Australia,2,0,25,0,2,0,0,326434,Alex Carey,Australia,66,0,81,6,66,0,2,234675,Ravindra Jadeja,India,2,136,0,22.4,95,1176959,Akash Deep,India,5,172,0,28.4,91,4,False,0,0,0,0,0,115,1,0,114.04,3.84,0,688,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310446000,2,no run,272279,Nathan Lyon,Australia,2,0,26,0,2,0,0,326434,Alex Carey,Australia,66,0,81,6,66,0,2,234675,Ravindra Jadeja,India,2,137,0,22.5,95,1176959,Akash Deep,India,5,172,0,28.4,91,5,False,0,0,0,0,0,115,1,0,114.05,3.84,0,689,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310461000,2,no run,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,326434,Alex Carey,Australia,66,0,81,6,66,0,2,234675,Ravindra Jadeja,India,2,138,0,23.0,95,1176959,Akash Deep,India,5,172,0,28.4,91,6,True,0,0,0,0,0,115,1,0,114.06,3.83,0,690,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310515000,2,no run,326434,Alex Carey,Australia,66,0,82,6,66,0,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,173,0,28.5,91,234675,Ravindra Jadeja,India,2,138,0,23.0,95,1,False,0,0,0,0,0,116,4,0,115.01,3.82,0,691,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310539000,2,no run,326434,Alex Carey,Australia,66,0,83,6,66,0,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,174,0,29.0,91,234675,Ravindra Jadeja,India,2,138,0,23.0,95,2,False,0,0,0,0,0,116,4,0,115.02,3.82,0,692,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310569000,2,no run,326434,Alex Carey,Australia,66,0,84,6,66,0,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,175,0,29.1,91,234675,Ravindra Jadeja,India,2,138,0,23.0,95,3,False,0,0,0,0,0,116,4,0,115.03,3.81,0,693,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310598000,2,no run,326434,Alex Carey,Australia,66,0,85,6,66,0,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,176,0,29.2,91,234675,Ravindra Jadeja,India,2,138,0,23.0,95,4,False,0,0,0,0,0,116,4,0,115.04,3.81,0,694,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,441/8,0,0,1734310633000,2,no run,326434,Alex Carey,Australia,66,0,86,6,66,0,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,177,0,29.3,91,234675,Ravindra Jadeja,India,2,138,0,23.0,95,5,False,0,0,0,0,0,116,4,0,115.05,3.8,0,695,0,8,0,0,1,3,0,0,0,0.0,0,0,441,False,False,,,,,0,2024-12-17,2024
1426557,1,445/8,0,4,1734310687000,3,four,326434,Alex Carey,Australia,70,4,87,7,70,4,2,272279,Nathan Lyon,Australia,2,0,27,0,2,0,0,1176959,Akash Deep,India,5,178,0,29.4,95,234675,Ravindra Jadeja,India,2,138,0,23.0,95,6,True,0,0,0,0,0,116,4,0,115.06,3.83,0,696,0,8,0,0,1,3,0,0,0,0.0,4,0,445,False,False,,,,,0,2024-12-17,2024
1426557,1,445/8,0,0,1734310768000,2,no run,272279,Nathan Lyon,Australia,2,0,28,0,2,0,0,326434,Alex Carey,Australia,70,0,87,7,70,0,2,940973,Mohammed Siraj,India,4,135,1,22.3,97,1176959,Akash Deep,India,5,178,0,29.4,95,1,False,1,0,0,0,0,117,0,1,116.01,3.83,0,697,0,8,0,0,1,3,0,0,0,0.0,0,0,445,False,False,,,,,0,2024-12-17,2024
1426557,1,445/8,0,0,1734310807000,2,no run,272279,Nathan Lyon,Australia,2,0,29,0,2,0,0,326434,Alex Carey,Australia,70,0,87,7,70,0,2,940973,Mohammed Siraj,India,4,136,1,22.4,97,1176959,Akash Deep,India,5,178,0,29.4,95,2,False,1,0,0,0,0,117,0,1,116.02,3.82,0,698,0,8,0,0,1,3,0,0,0,0.0,0,0,445,False,False,,,,,0,2024-12-17,2024
1426557,1,445/9,0,0,1734310854000,9,out,272279,Nathan Lyon,Australia,2,0,30,0,2,0,0,326434,Alex Carey,Australia,70,0,87,7,70,0,2,940973,Mohammed Siraj,India,4,137,2,22.5,97,1176959,Akash Deep,India,5,178,0,29.4,95,3,False,1,0,0,0,0,117,0,1,116.03,3.81,0,699,0,9,0,0,1,3,9,0,0,0.0,0,0,445,True,True,False,bowled,,,34,2024-12-17,2024
1426557,1,445/9,0,0,1734310936000,2,no run,288284,Josh Hazlewood,Australia,0,0,1,0,0,0,0,326434,Alex Carey,Australia,70,0,87,7,70,0,2,940973,Mohammed Siraj,India,4,138,2,23.0,97,1176959,Akash Deep,India,5,178,0,29.4,95,4,False,1,0,0,0,0,117,0,1,116.04,3.81,0,700,0,9,0,0,1,3,0,0,0,0.0,0,0,445,False,False,,,,,0,2024-12-17,2024
